"","sample_id","all_x","all_y"
"410","LS-15001_S76_E1-50",-41.0380895699346,-19.1894926207999
"411","LS-15001_S77_E1-50",-35.7021586003048,-20.8435134591938
"412","LS-15001_S78_E1-50",-10.151191337534,-29.9606998824418
"413","LS-15001_S79_E1-50",-23.1237890691064,-15.4368596664458
"414","LS-15001_S80_E1-50",-0.0920497675952019,-31.9544721016972
"415","LS-15001_S81_E1-50",35.5524708024278,1.78721177651821
"416","LS-15001_S82_E1-50",24.5716604996471,-19.514389133435
"417","LS-15001_S83_E1-50",-20.7528479694326,-5.25179459476131
"418","LS-15001_S84_E1-50",27.5304145083633,12.3144607310555
"419","LS-15001_S85_E1-50",-30.8269262332301,-4.53981677256269
"420","LS-15001_S86_E1-50",-31.9038101438189,-2.15278299936781
"421","LS-15001_S87_E1-50",30.4274200475148,7.81639757558796
"422","LS-15001_S88_E1-50",32.395308634345,5.15350135222908
"423","LS-15001_S89_E1-50",35.8310613888144,1.29832031413549
"424","LS-15001_S90_E1-50",-31.9679363775903,30.5969584367982
"425","LS-15001_S91_E1-50",-38.8717981564778,-3.9542412679567
"426","LS-15001_S92_E1-50",-24.484685943075,-15.4383602127506
"427","LS-15001_S93_E1-50",-35.0320657049775,-1.96051945077623
"428","LS-15001_S94_E1-50",36.2258759704873,-0.201537433312972
"429","LS-15001_S95_E1-50",-31.663291821246,28.7233446694399
"430","LS-15001_S96_E1-50",-23.2002927735211,-6.60432377550595
"431","LS-15002_S01_E1-50",-22.0549766418528,-14.5102032498598
"432","LS-15002_S02_E1-50",-9.8601321752913,-19.3826298340801
"433","LS-15002_S04_E1-50",-2.44890733833852,-26.6680561896539
"434","LS-15002_S05_E1-50",-34.436084206704,-8.95603188284576
"435","LS-15002_S06_E1-50",-23.7551594246706,-15.4918924264225
"436","LS-15002_S07_E1-50",-1.32412756349618,-24.8878352439295
"437","LS-15002_S08_E1-50",-35.8024480964839,-17.3600131900729
"438","LS-15002_S09_E1-50",-16.7375257086499,-30.1190306718274
"439","LS-15002_S10_E1-50",-21.8414115982267,-32.803650039217
"440","LS-15002_S11_E1-50",-16.6786804773415,-28.4981654194739
"441","LS-15002_S12_E1-50",-3.92815458450708,-34.2131329937003
"442","LS-15002_S13_E1-50",3.57214411690373,-31.4850184585757
"443","LS-15002_S14_E1-50",-12.590660674314,-32.4636699397151
"444","LS-15002_S15_E1-50",-9.91166314535755,-33.1191585979894
"445","LS-15002_S16_E1-50",-13.8230835142069,-31.1167355471856
"446","LS-15002_S17_E1-50",2.98362606597274,-14.7880840894189
"447","LS-15002_S18_E1-50",0.289512156436255,-9.11474852248605
"448","LS-15002_S19_E1-50",-0.714559828070364,-14.5505113659667
"449","LS-15002_S20_E1-50",3.14766283580581,-14.4037693608714
"450","LS-15002_S21_E1-50",0.220951948856737,-9.53528713827605
"451","LS-15002_S22_E1-50",0.0794204158866959,-14.2688918134391
"452","LS-15002_S23_E1-50",0.302702443880023,-9.41475708080428
"453","LS-15002_S24_E1-50",1.95783521131965,-13.702479728892
"454","LS-15002_S25_E1-50",-1.39015140803187,-17.11825290826
"455","LS-15002_S26_E1-50",-2.45942786242205,-16.938073317273
"456","LS-15002_S27_E1-50",0.964205681358029,-9.89029292118938
"457","LS-15002_S28_E1-50",-4.4777839370957,-14.2949102288435
"458","LS-15002_S29_E1-50",-2.53832143488241,-17.0541828064092
"459","LS-15002_S30_E1-50",-0.0516119591036311,-8.83674556779854
"460","LS-15002_S31_E1-50",-7.06552709296152,-11.7500271493814
"461","LS-15002_S32_E1-50",0.78292385107156,-13.3722301373702
"462","LS-15002_S34_E1-50",-13.8812452471521,24.3904067105505
"463","LS-15002_S35_E1-50",-12.5551606512647,37.4614472757203
"464","LS-15002_S36_E1-50",-13.4454884152379,28.3849596584327
"465","LS-15002_S37_E1-50",-13.5443373792472,27.9937659234132
"466","LS-15002_S38_E1-50",-12.3099875573114,37.5482847163515
"467","LS-15002_S39_E1-50",-12.1073964842264,40.0953666952276
"468","LS-15002_S40_E1-50",-13.5135336368634,30.0399386637604
"469","LS-15002_S41_E1-50",-12.9134682810519,38.62080958907
"470","LS-15002_S42_E1-50",-7.14251731175689,29.4966084289316
"471","LS-15002_S43_E1-50",-7.35626366772616,28.6808376626195
"472","LS-15002_S44_E1-50",-13.6740144607723,24.4024121129083
"473","LS-15002_S45_E1-50",-14.9570481699301,27.9534551714286
"474","LS-15002_S46_E1-50",-13.2241278042262,39.0779954732205
"475","LS-15002_S47_E1-50",-15.0555508251233,28.8570448008525
"476","LS-15002_S48_E1-50",-6.86350931520602,29.0794967337266
"477","LS-15002_S49_E1-50",-29.3093830402193,12.9251963474065
"478","LS-15002_S50_E1-50",-35.2816522647056,6.8260384082055
"479","LS-15002_S51_E1-50",7.15471709913835,41.3577520815818
"480","LS-15002_S52_E1-50",-29.0928652835938,12.6822768194108
"481","LS-15002_S53_E1-50",-27.5630253502803,6.39991149745971
"482","LS-15002_S54_E1-50",-22.0610758078708,8.40479533160873
"483","LS-15002_S55_E1-50",-27.7259060215283,6.70428297801291
"484","LS-15002_S56_E1-50",2.1301265822194,23.9598589403622
"485","LS-15002_S57_E1-50",-23.0590655246618,5.55179731298323
"486","LS-15002_S58_E1-50",9.71760936374595,36.6919636926005
"487","LS-15002_S59_E1-50",-27.4919880749493,6.55920109213637
"488","LS-15002_S60_E1-50",-40.2699070539553,11.1629000138693
"489","LS-15002_S61_E1-50",45.3667380360995,-8.04501583180594
"490","LS-15002_S62_E1-50",-25.5224173661986,6.53251577611179
"491","LS-15002_S63_E1-50",-23.1767100240315,5.56776757673645
"492","LS-15002_S64_E1-50",45.2907986566063,-7.84555301127968
"493","LS-15002_S65_E1-50",-31.9490625638287,15.7223132179998
"494","LS-15002_S66_E1-50",-28.1762018538048,6.56074770914665
"495","LS-15002_S67_E1-50",-18.5507178215,9.48690986119427
"496","LS-15002_S68_E1-50",-30.1857065196874,14.1863088441399
"497","LS-15002_S69_E1-50",-33.200023330772,5.67875573373137
"498","LS-15002_S70_E1-50",-27.4270254971606,6.58352858248846
"499","LS-15002_S71_E1-50",-32.0449100150211,15.7913735457073
"500","LS-15002_S72_E1-50",-14.474446493738,2.09960116010888
"501","LS-15002_S73_E1-50",11.4377150304317,-35.3416810204349
"502","LS-15002_S74_E1-50",-35.6404932483547,5.95778862023418
"503","LS-15002_S75_E1-50",-32.5934595575471,8.78760139282915
"504","LS-15002_S76_E1-50",-27.6380815348288,5.90245134567391
"505","LS-15002_S77_E1-50",-27.9800557627646,6.74264028847034
"506","LS-15002_S78_E1-50",16.0888408485783,-31.4315587384875
"507","LS-15002_S79_E1-50",-23.5966693722052,13.5282694368829
"508","LS-15002_S80_E1-50",16.7091086880284,-33.9957512778973
"509","LS-15002_S89_E1-50",16.7816023138899,-34.3266563189423
"510","LS-15002_S90_E1-50",-26.0963736590828,6.61086625767136
"511","LS-15002_S91_E1-50",16.5820868170155,-35.1292643578771
"512","LS-15002_S92_E1-50",-23.4237201042899,11.0325576027596
"513","LS-15002_S93_E1-50",14.7620688677987,-29.3388695388359
"514","LS-15002_S94_E1-50",19.5178313078254,-39.184085516514
"515","LS-15002_S95_E1-50",-25.7459408972809,6.44014740793761
"516","LS-15002_S96_E1-50",10.9121736093571,-32.8938560842415
"517","LS-15003_S01_E1-50",-22.9183469380257,-2.71254251641143
"518","LS-15003_S02_E1-50",-21.3149274285711,-7.2592159806631
"519","LS-15003_S03_E1-50",26.0801032540744,23.6739543893886
"520","LS-15003_S04_E1-50",25.8346050520516,1.03377558267932
"521","LS-15003_S05_E1-50",21.0364955038995,2.99980912012288
"522","LS-15003_S06_E1-50",-26.4933005878648,-3.45399457751955
"523","LS-15003_S07_E1-50",31.5229352885034,19.9090464259192
"524","LS-15003_S08_E1-50",25.9634980694858,0.925496326751375
"525","LS-15003_S09_E1-50",2.38754802439312,-26.8517191797029
"526","LS-15003_S10_E1-50",-26.1525931303508,-4.24592947034804
"527","LS-15003_S11_E1-50",25.4476006755299,1.57761918915113
"528","LS-15003_S12_E1-50",5.55748793161341,-19.956567105913
"529","LS-15003_S13_E1-50",-21.7607649667058,-7.64093286060296
"530","LS-15003_S14_E1-50",-32.1160495070807,-0.413201383044426
"531","LS-15003_S15_E1-50",24.6779571073321,0.207315513281759
"532","LS-15003_S16_E1-50",27.723234868219,0.0891707961469483
"533","LS-15003_S17_E1-50",-0.25805147875515,-13.7456697297323
"534","LS-15003_S18_E1-50",0.427050184202117,-13.9485954719925
"535","LS-15003_S19_E1-50",-0.223374609486888,-13.7398882885157
"536","LS-15003_S20_E1-50",-3.49296159215694,-10.693613098336
"537","LS-15003_S21_E1-50",-7.1524144850308,-11.134739154617
"538","LS-15003_S22_E1-50",-0.559443077880463,-2.68137340895533
"539","LS-15003_S23_E1-50",-2.47858453350165,-8.6817949949654
"540","LS-15003_S24_E1-50",-4.5428050937871,-14.2089198749236
"541","LS-15003_S25_E1-50",-2.74255154631157,-7.46639104891825
"542","LS-15003_S26_E1-50",0.729694422473674,-9.29920171514606
"543","LS-15003_S27_E1-50",-0.0552232629650174,-9.03695193817219
"544","LS-15003_S28_E1-50",1.77006577209628,-13.8318432833309
"545","LS-15003_S29_E1-50",-2.56885667899315,-17.0653986022896
"546","LS-15003_S30_E1-50",3.12310475290834,-14.5810318513877
"547","LS-15003_S31_E1-50",0.656360921893716,-9.44464721523289
"548","LS-15003_S32_E1-50",3.18682351645737,-14.4999011960895
"549","LS-15003_S33_E1-50",-12.2069360674053,30.5069625286693
"550","LS-15003_S34_E1-50",-16.2218211040222,30.822926351052
"551","LS-15003_S35_E1-50",-12.993290138568,37.9986075657355
"552","LS-15003_S36_E1-50",-15.5654443809402,28.3673655851276
"553","LS-15003_S37_E1-50",-14.1060903976458,28.5075557983645
"554","LS-15003_S39_E1-50",-9.18897634774518,35.9387527346447
"555","LS-15003_S40_E1-50",-13.4123630497253,26.6214028529028
"556","LS-15003_S41_E1-50",-15.5172015479266,28.4703494431358
"557","LS-15003_S42_E1-50",-15.3333478817526,37.8432139745393
"558","LS-15003_S43_E1-50",-16.0552271626071,30.4485180129611
"559","LS-15003_S44_E1-50",-14.9087072848329,29.7509056462869
"560","LS-15003_S45_E1-50",-15.5331069858561,28.5162473612353
"561","LS-15003_S46_E1-50",-12.7840279111209,37.4439581771239
"562","LS-15003_S47_E1-50",-12.6505727264048,38.2893005197041
"564","LS-15003_S49_E1-50",-38.6059484287194,10.4336871625355
"565","LS-15003_S50_E1-50",3.90935052168758,26.4600889583244
"566","LS-15003_S51_E1-50",-38.2680648063828,12.1548085540694
"567","LS-15003_S52_E1-50",45.4428754979565,-8.26376210595142
"568","LS-15003_S53_E1-50",-23.1786333758831,5.62683129419004
"569","LS-15003_S54_E1-50",-31.3574628670182,10.9735505607629
"570","LS-15003_S55_E1-50",-12.2713581188256,-43.8417120989651
"571","LS-15003_S56_E1-50",-21.657886934417,8.17469197742168
"572","LS-15003_S57_E1-50",6.44964801713624,43.3319454217122
"573","LS-15003_S58_E1-50",-24.8621219186129,13.8153059570895
"574","LS-15003_S59_E1-50",-24.9493935107505,14.1427091887174
"575","LS-15003_S60_E1-50",-35.7523157426588,8.50487172732808
"576","LS-15003_S61_E1-50",-29.2457719207506,7.41917906550826
"577","LS-15003_S62_E1-50",-22.6721812782907,7.92949619706002
"578","LS-15003_S63_E1-50",-25.4682258595997,6.36822978368905
"579","LS-15003_S64_E1-50",-22.885293263597,5.74792677350645
"580","LS-15003_S65_E1-50",-27.7104868572225,14.3814132305103
"581","LS-15003_S66_E1-50",-31.2321342916228,7.05535923054
"582","LS-15003_S67_E1-50",-26.2178506113527,6.72200172241649
"583","LS-15003_S68_E1-50",-33.6285280359233,14.0569849696591
"584","LS-15003_S69_E1-50",-33.4812781878618,12.5417801243975
"585","LS-15003_S70_E1-50",19.2972015543194,-32.1564775360993
"586","LS-15003_S71_E1-50",-25.6975174105856,15.742951869348
"587","LS-15003_S72_E1-50",-30.914672423313,7.24703722397674
"588","LS-15003_S73_E1-50",-24.0162263085887,6.70947167854776
"589","LS-15003_S74_E1-50",-27.9484361511418,14.3183950813106
"590","LS-15003_S75_E1-50",14.596238884234,-28.9011043825897
"591","LS-15003_S76_E1-50",-28.1384618463844,7.09369276968427
"592","LS-15003_S77_E1-50",13.6804598975096,-34.4619648061513
"593","LS-15003_S78_E1-50",-27.6384212592438,6.52529681906136
"594","LS-15003_S79_E1-50",19.8961710146317,-40.2742404804051
"595","LS-15003_S80_E1-50",-27.7620337485354,6.76678953773891
"596","LS-15003_S81_E1-50",-33.115797920842,12.7295713015858
"597","LS-15003_S82_E1-50",-9.10607760886497,1.09371137286017
"598","LS-15003_S83_E1-50",-27.4909187514343,14.1899995333036
"599","LS-15003_S84_E1-50",13.3406384944512,-29.5745606016712
"600","LS-15003_S85_E1-50",-27.3713783142456,6.78609318635586
"601","LS-15003_S86_E1-50",-27.4955580967862,6.77394607260731
"602","LS-15003_S87_E1-50",21.5339058287225,-38.8858650451926
"603","LS-15003_S88_E1-50",-29.1339094979293,13.866127238974
"604","LS-15004_S01_E1-50",-6.06524832784282,-30.8117499755142
"605","LS-15004_S02_E1-50",-2.63879263346095,-24.219703140924
"606","LS-15004_S03_E1-50",3.86854970917577,-29.8881798764108
"607","LS-15004_S04_E1-50",-7.94700567435284,-34.1432191453003
"608","LS-15004_S05_E1-50",-28.288802591943,-25.1219961567133
"609","LS-15004_S06_E1-50",-24.1781249193819,-14.813904867888
"610","LS-15004_S07_E1-50",-23.035422549555,-20.5569823602265
"611","LS-15004_S08_E1-50",-19.4444425535734,-12.5912169299149
"612","LS-15004_S09_E1-50",-21.144704776284,-32.156218962489
"613","LS-15004_S10_E1-50",-1.54646888161014,-33.1978384003614
"614","LS-15004_S11_E1-50",-26.4524495397809,-14.7363714263304
"615","LS-15004_S12_E1-50",-21.4932733107084,-9.83326748641732
"616","LS-15004_S13_E1-50",-35.1434921902159,-3.90645262575783
"617","LS-15004_S14_E1-50",-29.2159588148652,-9.82380665954909
"618","LS-15004_S15_E1-50",-37.0911830105883,-21.018930179472
"619","LS-15004_S16_E1-50",30.5819500580002,-15.810424836541
"620","LS-15004_S17_E1-50",-1.69558129477721,-33.0595839141609
"621","LS-15004_S18_E1-50",-10.6121292242817,-33.8831943562201
"622","LS-15004_S19_E1-50",-16.9189545499429,-30.0575751377047
"623","LS-15004_S20_E1-50",-17.0418582518054,-29.9551833350989
"624","LS-15004_S21_E1-50",-7.85351500831897,-34.3774623016774
"625","LS-15004_S22_E1-50",-2.99928841809735,-35.9382254237461
"626","LS-15004_S23_E1-50",-21.7211587822707,-33.3345277091888
"627","LS-15004_S24_E1-50",-13.9282814318045,-32.1195999953255
"628","LS-15004_S25_E1-50",-16.6043242812444,-30.4398039674627
"629","LS-15004_S26_E1-50",-21.7877227751912,-32.9638015318258
"630","LS-15004_S27_E1-50",-18.8749587340911,-30.1122351943197
"631","LS-15004_S28_E1-50",-37.8400448415273,-16.368268622697
"632","LS-15004_S29_E1-50",-15.0344262742223,-18.8424791916393
"633","LS-15004_S30_E1-50",-6.13404750267886,-36.3353227403598
"634","LS-15004_S31_E1-50",-14.0013642568015,-31.3279692293107
"635","LS-15004_S32_E1-50",-10.7369368921355,-18.5922202874225
"636","LS-15004_S41_E1-50",16.2852719416622,-18.7004854337064
"637","LS-15004_S42_E1-50",15.3481717629979,-19.1958432761768
"638","LS-15004_S43_E1-50",19.2617132525427,-20.353038326701
"639","LS-15004_S44_E1-50",-21.8580846518414,-40.587530715685
"640","LS-15004_S45_E1-50",-17.3773064327557,-8.960746409939
"641","LS-15004_S46_E1-50",30.5285325815228,7.49469640925216
"642","LS-15004_S47_E1-50",28.5721629045695,14.4535166589415
"643","LS-15004_S48_E1-50",29.5817781919489,9.40255778265671
"644","LS-15004_S49_E1-50",-2.22012488549555,-27.0684728261575
"645","LS-15004_S50_E1-50",16.0844456957322,-19.0250470714957
"646","LS-15004_S51_E1-50",-1.94830488184307,-24.9646593362429
"647","LS-15004_S52_E1-50",-5.17070323830121,43.755709767008
"648","LS-15004_S53_E1-50",-22.1458269343605,-10.637858535109
"649","LS-15004_S54_E1-50",32.7956376884444,5.40243341029379
"650","LS-15004_S55_E1-50",-14.2588980379091,-17.5507849483497
"651","LS-15004_S56_E1-50",-20.5456798258984,-10.6676229809154
"652","LS-15004_S57_E1-50",28.2208756915663,-5.80053593872106
"653","LS-15004_S58_E1-50",15.9622618060415,3.15745274548289
"654","LS-15004_S59_E1-50",34.3248301808435,17.7673315570491
"655","LS-15004_S60_E1-50",-17.1562694677821,-8.47017559782477
"656","LS-15004_S61_E1-50",34.2393337572461,17.8402425870793
"657","LS-15004_S62_E1-50",-1.66382053652853,-23.8265210547792
"658","LS-15004_S63_E1-50",16.2803175377509,-13.4161305673085
"659","LS-15004_S64_E1-50",29.7097477175144,17.3237311035617
"660","LS-15004_S65_E1-50",-30.5720198607338,-4.93249361385699
"661","LS-15004_S66_E1-50",16.8982977067809,29.0912608836582
"662","LS-15004_S67_E1-50",19.6216526111953,-6.94127112170159
"663","LS-15004_S69_E1-50",31.7452305995502,18.4873724931909
"664","LS-15004_S70_E1-50",-17.086582893803,-8.30275858766722
"665","LS-15004_S71_E1-50",1.76612106450944,-28.2106168394052
"666","LS-15004_S72_E1-50",27.6285459739395,-0.843676062457136
"667","LS-15004_S73_E1-50",-11.2349911841455,-44.9754477470372
"668","LS-15004_S74_E1-50",-4.16205337392264,-13.5307597379212
"669","LS-15004_S75_E1-50",-23.7730529587426,13.6637339215203
"670","LS-15004_S76_E1-50",20.6329302592524,-39.9943881889391
"671","LS-15004_S77_E1-50",-27.5530042210034,5.73564649564032
"672","LS-15004_S79_E1-50",-33.2153461553339,15.5847549808043
"673","LS-15004_S80_E1-50",9.6089678697189,-2.29307925589288
"674","LS-15004_S81_E1-50",-20.2155397550216,-12.206936592721
"675","LS-15004_S83_E1-50",-1.38353264588836,-31.5980776964329
"676","LS-15004_S84_E1-50",-10.3254332055918,-21.3085084097553
"677","LS-15004_S85_E1-50",-19.1704754875961,-11.2412128531006
"678","LS-15004_S86_E1-50",-30.3676688940417,-16.5208280686743
"679","LS-15004_S87_E1-50",-36.2299767297579,-8.84024238827426
"680","LS-15004_S88_E1-50",-10.7589478335312,-31.5393239968861
"681","LS-15004_S89_E1-50",1.68900045722118,-28.254752282115
"682","LS-15004_S90_E1-50",-18.4012042044377,-29.7644108298358
"683","LS-15004_S91_E1-50",-27.1552773674405,-13.5531851498171
"684","LS-15004_S92_E1-50",-5.09228315309964,-35.9699566921859
"685","LS-15004_S93_E1-50",-1.67096630472709,-35.6432637293876
"686","LS-15004_S94_E1-50",-37.6845297611816,-17.1187952232929
"687","LS-15004_S95_E1-50",-8.6440036891302,-18.9706447420955
"688","LS-15004_S96_E1-50",-26.6431016283203,-14.7907545349648
"689","LS-15006_S09_E1-50",-20.3980938557031,-8.78999777437617
"690","LS-15006_S10_E1-50",-1.21648911655961,-26.9005823519971
"691","LS-15006_S11_E1-50",-1.40392586535981,-26.8225594010608
"692","LS-15006_S12_E1-50",-34.729779672177,-19.5111970577375
"693","LS-15006_S13_E1-50",-0.66066990309503,-32.8012963828993
"694","LS-15006_S14_E1-50",33.5363856253982,-9.83535343235423
"695","LS-15006_S15_E1-50",-26.4039926538265,-24.6574150799053
"696","LS-15006_S16_E1-50",-21.8515109226746,-32.9180167180974
"697","LS-15006_S17_E1-50",-14.1824037035078,-24.6681005788637
"698","LS-15006_S18_E1-50",-5.18551875195051,-34.9550950877198
"699","LS-15006_S19_E1-50",-36.228696328877,-10.5945376742968
"700","LS-15006_S20_E1-50",-37.7653234250989,-20.3306906989003
"701","LS-15006_S21_E1-50",-9.79923014860585,-18.9549329953488
"702","LS-15006_S22_E1-50",-33.509642869301,-19.6900012342493
"703","LS-15006_S23_E1-50",-38.0007977579832,-14.2646618561462
"704","LS-15006_S24_E1-50",-38.3584032208226,-17.015444561636
"705","LS-15006_S25_E1-50",31.3177203978514,2.79660789725412
"706","LS-15006_S26_E1-50",31.4411731300595,3.0536017568971
"707","LS-15006_S27_E1-50",-2.88526907929089,-23.1443137332718
"708","LS-15006_S28_E1-50",28.7071048559497,15.3302737921353
"709","LS-15006_S29_E1-50",14.6910887881905,-13.66999102149
"710","LS-15006_S30_E1-50",32.2621042811237,5.88126136830119
"711","LS-15006_S31_E1-50",18.0384337947925,-19.3724817827606
"712","LS-15006_S32_E1-50",30.333310331753,10.2146235405422
"713","LS-15006_S33_E1-50",-17.8196877930996,-8.5516659195998
"714","LS-15006_S34_E1-50",28.3652337419997,21.6316172685709
"715","LS-15006_S35_E1-50",33.574838964554,18.9551992549731
"716","LS-15006_S36_E1-50",16.7312096377232,-14.6734835095893
"717","LS-15006_S37_E1-50",3.31117286303128,-24.9583177226784
